Date,Open,High,Low,Close,Adj Close,Volume
2021-07-13,3214.000000,3214.000000,3175.000000,3187.550049,3131.354736,1809339
2021-07-14,3187.000000,3222.000000,3185.000000,3214.550049,3157.878662,2044279
2021-07-15,3227.600098,3231.850098,3194.000000,3202.949951,3153.349609,2232968
2021-07-16,3213.000000,3219.850098,3192.000000,3194.800049,3145.326660,1256526
2021-07-19,3180.000000,3199.800049,3176.000000,3184.600098,3135.284180,1597058
2021-07-20,3184.600098,3215.000000,3156.149902,3205.800049,3156.156006,1811945
2021-07-22,3190.000000,3224.949951,3190.000000,3216.350098,3166.542725,2859334
2021-07-23,3230.000000,3241.550049,3206.649902,3212.850098,3163.096924,1776193
2021-07-26,3200.000000,3224.250000,3190.850098,3197.550049,3148.033691,1259611
2021-07-27,3200.000000,3210.000000,3161.149902,3182.949951,3133.659668,1121367
2021-07-28,3188.000000,3204.449951,3132.399902,3197.800049,3148.279541,1660654
2021-07-29,3200.250000,3225.449951,3190.300049,3195.800049,3146.310547,1731997
2021-07-30,3219.000000,3223.500000,3162.350098,3167.449951,3118.399658,2999943
2021-08-02,3180.000000,3224.899902,3167.000000,3219.399902,3169.544922,2608669
2021-08-03,3229.000000,3290.000000,3218.949951,3284.899902,3234.031006,3804735
2021-08-04,3300.000000,3305.199951,3261.199951,3273.949951,3223.250488,2929598
2021-08-05,3275.000000,3315.000000,3262.500000,3283.949951,3233.095459,2534521
2021-08-06,3272.550049,3324.000000,3265.000000,3309.800049,3258.545410,2292362
2021-08-09,3323.899902,3337.000000,3310.000000,3322.699951,3271.245605,1510489
2021-08-10,3315.600098,3349.899902,3315.600098,3333.899902,3282.271973,2040777
2021-08-11,3350.000000,3360.000000,3327.100098,3344.199951,3292.412598,1929707
2021-08-12,3326.000000,3368.000000,3326.000000,3351.750000,3299.845459,1310205
2021-08-13,3360.750000,3480.000000,3357.500000,3463.399902,3409.766602,4363584
2021-08-16,3460.000000,3494.350098,3436.500000,3472.949951,3419.168457,2083489
2021-08-17,3482.100098,3560.800049,3463.000000,3553.050049,3498.028564,4336019
2021-08-18,3573.850098,3595.000000,3536.600098,3560.550049,3505.412354,2631309
2021-08-20,3506.000000,3575.000000,3500.000000,3559.500000,3504.378418,2836148
2021-08-23,3580.000000,3673.000000,3561.899902,3637.399902,3581.072266,3744176
2021-08-24,3657.000000,3667.350098,3594.399902,3613.199951,3557.246826,2511141
2021-08-25,3610.000000,3697.750000,3607.050049,3659.000000,3602.337891,2123263
2021-08-26,3660.000000,3687.600098,3647.899902,3671.850098,3614.988770,1902533
2021-08-27,3666.000000,3729.500000,3651.100098,3720.149902,3662.540527,3944728
2021-08-30,3715.000000,3740.350098,3687.600098,3701.300049,3643.982910,2033114
2021-08-31,3709.399902,3804.100098,3703.449951,3786.449951,3727.814209,3207480
2021-09-01,3796.000000,3816.699951,3707.000000,3714.949951,3657.421143,2643336
2021-09-02,3734.000000,3859.149902,3722.000000,3836.750000,3777.334961,3403717
2021-09-03,3825.000000,3856.899902,3804.550049,3842.050049,3782.552979,1746812
2021-09-06,3849.699951,3877.600098,3814.000000,3852.000000,3792.348877,1723693
2021-09-07,3864.000000,3869.949951,3808.250000,3815.899902,3756.807861,1585039
2021-09-08,3810.000000,3815.000000,3756.000000,3774.149902,3715.704346,4147175
2021-09-09,3789.699951,3808.699951,3765.000000,3791.399902,3732.687500,1441148
2021-09-13,3767.000000,3852.399902,3767.000000,3845.350098,3785.802002,1691473
2021-09-14,3849.949951,3896.500000,3825.000000,3885.899902,3825.723877,1991188
2021-09-15,3882.100098,3980.000000,3866.000000,3954.550049,3893.311035,2461369
2021-09-16,3930.000000,3981.750000,3892.100098,3903.300049,3842.854492,2946666
2021-09-17,3920.000000,3945.000000,3805.000000,3827.850098,3768.573242,6477148
2021-09-20,3809.000000,3871.000000,3807.850098,3823.500000,3764.290283,2002008
2021-09-21,3858.000000,3871.550049,3821.649902,3862.949951,3803.129395,1568129
2021-09-22,3862.500000,3896.850098,3852.449951,3862.149902,3802.341553,1744067
2021-09-23,3870.000000,3879.000000,3835.000000,3869.250000,3809.331787,2003869
2021-09-24,3890.000000,3944.399902,3855.000000,3871.300049,3811.350342,2320754
2021-09-27,3900.000000,3904.000000,3802.899902,3836.949951,3777.532227,1673362
2021-09-28,3850.000000,3850.000000,3751.250000,3779.149902,3720.626953,2253075
2021-09-29,3759.800049,3806.000000,3722.149902,3791.899902,3733.179443,2489161
2021-09-30,3805.000000,3805.000000,3750.100098,3775.550049,3717.082764,2252412
2021-10-01,3781.750000,3810.000000,3725.000000,3730.199951,3672.435059,1578374
2021-10-04,3724.800049,3783.649902,3707.449951,3773.300049,3714.867676,1356860
2021-10-05,3754.000000,3840.000000,3741.600098,3833.300049,3773.938721,1877966
2021-10-06,3836.000000,3857.449951,3795.000000,3810.899902,3751.885498,1678154
2021-10-07,3830.000000,3899.000000,3820.050049,3892.899902,3832.615479,1647233
2021-10-08,3925.000000,3989.899902,3900.000000,3935.649902,3874.703369,2934339
2021-10-11,3755.000000,3757.500000,3660.000000,3685.600098,3628.526123,11845402
2021-10-12,3706.000000,3707.000000,3630.600098,3652.850098,3596.283203,5752877
2021-10-13,3650.000000,3675.449951,3645.000000,3655.199951,3598.596680,3545655
2021-10-14,3625.000000,3670.000000,3608.199951,3611.449951,3562.346191,6442299
2021-10-18,3603.449951,3652.699951,3601.449951,3647.149902,3597.560547,3590107
2021-10-19,3669.000000,3690.100098,3625.199951,3634.149902,3584.737549,3135441
2021-10-20,3612.000000,3630.000000,3578.300049,3608.850098,3559.781982,2933693
2021-10-21,3604.100098,3607.449951,3511.250000,3532.500000,3484.469482,4871211
2021-10-22,3560.000000,3561.600098,3485.000000,3498.850098,3451.277588,2691670
2021-10-25,3503.000000,3514.550049,3450.000000,3492.949951,3445.457520,2595594
2021-10-26,3494.500000,3529.000000,3475.000000,3482.600098,3435.248291,3878763
2021-10-27,3483.000000,3511.250000,3483.000000,3489.750000,3442.301025,2510813
2021-10-28,3518.000000,3518.000000,3415.000000,3421.649902,3375.126709,2424942
2021-10-29,3400.050049,3461.000000,3385.949951,3397.750000,3351.551758,3960501
2021-11-01,3437.949951,3487.000000,3412.949951,3476.399902,3429.132568,2020718
2021-11-02,3494.000000,3513.600098,3469.750000,3484.199951,3436.826172,3087414
2021-11-03,3504.199951,3519.899902,3466.050049,3492.250000,3444.767090,1537639
2021-11-04,3512.949951,3513.250000,3505.000000,3508.649902,3460.944092,328991
2021-11-08,3548.000000,3548.000000,3481.199951,3502.750000,3455.124512,2526082
2021-11-09,3508.000000,3535.000000,3496.000000,3505.699951,3458.034180,1782692
2021-11-10,3498.000000,3519.699951,3480.199951,3484.300049,3436.924805,1516489
2021-11-11,3480.000000,3510.050049,3436.000000,3488.199951,3440.772217,1284514
2021-11-12,3506.000000,3534.149902,3485.699951,3526.050049,3478.107422,1747259
2021-11-15,3528.000000,3569.600098,3528.000000,3553.300049,3504.986816,1809157
2021-11-16,3569.000000,3575.550049,3542.000000,3556.399902,3508.044434,2013204
2021-11-17,3550.600098,3562.850098,3506.399902,3521.899902,3474.013672,1632914
2021-11-18,3515.149902,3520.850098,3451.600098,3475.699951,3428.442139,2136598
2021-11-22,3478.399902,3515.949951,3440.300049,3458.399902,3411.376953,3167936
2021-11-23,3445.000000,3480.949951,3407.800049,3464.250000,3417.147949,2153461
2021-11-24,3472.199951,3493.050049,3424.000000,3443.300049,3396.482666,2161746
2021-11-25,3443.899902,3463.000000,3434.050049,3445.899902,3399.047363,1849619
2021-11-26,3425.000000,3490.000000,3411.899902,3446.850098,3399.984619,1941251
2021-11-29,3447.149902,3529.350098,3406.449951,3502.000000,3454.384521,2981745
2021-11-30,3491.000000,3563.750000,3491.000000,3529.149902,3481.165039,5588446
2021-12-01,3535.000000,3590.000000,3535.000000,3577.800049,3529.153809,2102118
2021-12-02,3589.199951,3648.000000,3574.100098,3642.899902,3593.368896,3152938
2021-12-03,3646.449951,3665.949951,3630.850098,3640.449951,3590.951904,2486263
2021-12-06,3640.449951,3658.000000,3522.000000,3536.399902,3488.316895,1849642
2021-12-07,3562.500000,3598.000000,3524.300049,3584.500000,3535.762695,1484458
2021-12-08,3601.000000,3646.449951,3601.000000,3626.899902,3577.585938,1428660
2021-12-09,3610.000000,3634.750000,3566.000000,3601.750000,3552.778320,1567957
2021-12-10,3585.000000,3642.000000,3575.100098,3636.800049,3587.351807,1510718
2021-12-13,3650.000000,3662.000000,3601.699951,3609.649902,3560.570557,1883864
2021-12-14,3605.000000,3635.000000,3576.699951,3623.800049,3574.528564,1747007
2021-12-15,3620.000000,3623.000000,3558.149902,3570.350098,3521.805176,1603233
2021-12-16,3582.000000,3608.449951,3570.000000,3581.600098,3532.902344,2072320
2021-12-17,3602.500000,3651.350098,3573.699951,3584.350098,3535.614502,4333992
2021-12-20,3589.000000,3606.000000,3510.149902,3556.899902,3508.537842,2312310
2021-12-21,3582.649902,3641.199951,3566.399902,3608.300049,3559.239014,2340989
2021-12-22,3624.000000,3636.800049,3606.250000,3630.750000,3581.383789,1224328
2021-12-23,3648.000000,3670.500000,3630.000000,3662.699951,3612.899414,1792861
2021-12-24,3685.000000,3705.000000,3644.800049,3670.899902,3620.987793,2209923
2021-12-27,3671.000000,3700.000000,3653.100098,3696.100098,3645.845459,1534135
2021-12-28,3710.000000,3725.000000,3693.850098,3706.550049,3656.153076,1456218
2021-12-29,3692.250000,3719.949951,3685.000000,3694.699951,3644.464111,1456923
2021-12-30,3681.350098,3740.000000,3680.000000,3733.750000,3682.983398,1966475
2021-12-31,3742.800049,3760.000000,3731.300049,3738.350098,3687.520996,1207141
2022-01-03,3750.000000,3830.000000,3745.000000,3817.750000,3765.841309,2346158
2022-01-04,3831.100098,3889.149902,3811.699951,3884.750000,3831.930664,2488606
2022-01-05,3865.000000,3870.000000,3812.399902,3860.949951,3808.453857,1733031
2022-01-06,3812.000000,3835.000000,3772.000000,3807.449951,3755.681152,1810293
2022-01-07,3820.000000,3864.899902,3796.399902,3853.500000,3801.105469,2460591
2022-01-10,3978.000000,3978.000000,3861.000000,3879.850098,3827.097168,3937092
2022-01-11,3856.000000,3925.000000,3856.000000,3915.899902,3862.656494,1906106
2022-01-12,3925.000000,3929.000000,3836.550049,3859.899902,3807.418457,3203744
2022-01-13,3918.000000,3923.000000,3857.000000,3897.899902,3844.901367,6684507
2022-01-14,3877.850098,3977.000000,3860.050049,3968.149902,3914.196289,3348123
2022-01-17,3992.699951,4043.000000,3962.300049,4019.149902,3964.502686,3442604
2022-01-18,4033.949951,4041.699951,3980.000000,3990.600098,3936.341309,2389041
2022-01-19,4012.000000,4012.000000,3910.500000,3914.649902,3868.208740,3102539
2022-01-20,3910.000000,3920.000000,3811.000000,3826.550049,3781.154297,6176776
2022-01-21,3807.000000,3851.550049,3771.100098,3833.500000,3788.021729,3112358
2022-01-24,3840.000000,3849.649902,3740.100098,3771.350098,3726.608887,3258414
2022-01-25,3769.500000,3809.399902,3722.199951,3769.899902,3725.176270,3330501
2022-01-27,3731.000000,3733.399902,3625.100098,3649.250000,3605.957764,5718297
2022-01-28,3646.000000,3729.800049,3646.000000,3690.050049,3646.273682,3143862
2022-01-31,3749.000000,3758.000000,3721.399902,3736.250000,3691.925293,2739393
2022-02-01,3770.000000,3808.000000,3736.399902,3800.649902,3755.561279,2105169
2022-02-02,3827.899902,3864.000000,3800.649902,3856.199951,3810.452393,1984212
2022-02-03,3851.000000,3882.500000,3816.050049,3824.600098,3779.227295,1960538
2022-02-04,3815.300049,3824.699951,3769.000000,3814.899902,3769.642334,2307366
2022-02-07,3791.000000,3831.800049,3756.149902,3779.000000,3734.168457,1919149
2022-02-08,3791.550049,3799.699951,3721.000000,3743.449951,3699.039795,2946443
2022-02-09,3750.000000,3777.949951,3746.100098,3760.550049,3715.937256,1638721
2022-02-10,3789.800049,3789.800049,3758.000000,3770.350098,3725.621094,2112459
2022-02-11,3752.500000,3752.500000,3690.000000,3694.949951,3651.115234,3851488
2022-02-14,3724.000000,3793.250000,3710.000000,3733.750000,3689.455078,5951745
2022-02-15,3786.000000,3835.000000,3748.000000,3817.800049,3772.508057,3931683
2022-02-16,3844.000000,3854.100098,3806.000000,3813.100098,3767.863770,3256906
2022-02-17,3825.000000,3835.000000,3779.000000,3784.199951,3739.306396,3134372
2022-02-18,3769.000000,3815.949951,3757.600098,3793.899902,3748.891357,3688883
2022-02-21,3810.000000,3827.800049,3705.550049,3719.399902,3675.275146,7465922
2022-02-22,3650.000000,3667.899902,3570.000000,3586.399902,3543.853027,5408531
2022-02-23,3611.000000,3622.899902,3555.649902,3563.800049,3521.521484,2426203
2022-02-24,3474.000000,3483.850098,3391.100098,3401.649902,3361.294922,5039136
2022-02-25,3468.000000,3530.000000,3462.000000,3520.750000,3478.981934,2549723
2022-02-28,3490.000000,3563.750000,3455.899902,3554.199951,3512.035156,3288942
2022-03-02,3552.500000,3571.949951,3506.000000,3546.149902,3504.080566,2761341
2022-03-03,3562.850098,3578.600098,3530.100098,3544.399902,3502.351318,1928039
2022-03-04,3501.500000,3561.199951,3487.050049,3524.350098,3482.539551,2370257
2022-03-07,3450.000000,3548.000000,3431.550049,3484.899902,3443.557373,3054130
2022-03-08,3460.000000,3609.000000,3460.000000,3599.949951,3557.242432,3300992
2022-03-09,3605.000000,3654.000000,3597.050049,3632.600098,3589.505371,2719654
2022-03-10,3684.000000,3684.000000,3615.000000,3620.949951,3577.993164,2005441
2022-03-11,3603.250000,3639.850098,3592.850098,3599.149902,3556.451904,1623423
2022-03-14,3580.000000,3648.350098,3580.000000,3643.000000,3599.781494,1765688
2022-03-15,3659.000000,3659.000000,3585.399902,3593.899902,3551.264160,3651133
2022-03-16,3640.500000,3668.000000,3616.250000,3655.899902,3612.528564,3090475
2022-03-17,3696.600098,3710.000000,3660.300049,3672.750000,3629.178955,3600452
2022-03-21,3696.000000,3713.949951,3615.000000,3626.699951,3583.675293,2413831
2022-03-22,3640.000000,3711.000000,3625.000000,3700.949951,3657.044189,2907611
2022-03-23,3708.000000,3729.800049,3690.000000,3712.399902,3668.358398,1596195
2022-03-24,3700.000000,3758.199951,3695.000000,3749.850098,3705.364258,1879046
2022-03-25,3759.899902,3779.500000,3672.000000,3707.449951,3663.467285,1690133
2022-03-28,3695.000000,3713.000000,3661.199951,3707.699951,3663.714111,1760990
2022-03-29,3694.750000,3722.000000,3691.000000,3705.350098,3661.392090,2689063
2022-03-30,3738.000000,3738.000000,3706.199951,3731.550049,3687.281006,1583455
2022-03-31,3740.000000,3754.649902,3720.199951,3739.949951,3695.581543,2168110
2022-04-01,3748.000000,3763.000000,3728.050049,3758.750000,3714.158691,1387014
2022-04-04,3762.000000,3780.000000,3737.100098,3770.350098,3725.621094,1472994
2022-04-05,3772.000000,3835.600098,3772.000000,3814.800049,3769.543701,2314947
2022-04-06,3809.300049,3809.300049,3731.149902,3755.350098,3710.798828,2051729
2022-04-07,3745.500000,3745.500000,3679.000000,3684.149902,3640.443359,2494829
2022-04-08,3690.000000,3705.000000,3642.500000,3685.649902,3641.925537,2296773
2022-04-11,3690.000000,3712.350098,3656.100098,3696.399902,3652.548340,2291660
2022-04-12,3683.000000,3739.000000,3648.350098,3691.100098,3647.311279,4483476
2022-04-13,3707.000000,3709.850098,3655.550049,3661.949951,3618.506836,1621672
2022-04-18,3610.000000,3610.000000,3522.500000,3528.050049,3486.195557,3820792
2022-04-19,3550.000000,3563.550049,3439.149902,3471.899902,3430.711182,3170014
2022-04-20,3500.000000,3569.149902,3480.000000,3556.800049,3514.604248,2640370
2022-04-21,3580.000000,3644.000000,3567.399902,3628.649902,3585.601807,2280996
2022-04-22,3581.100098,3617.000000,3571.500000,3612.550049,3569.693115,1581465
2022-04-25,3558.000000,3584.000000,3533.100098,3548.199951,3506.106201,1960694
2022-04-26,3575.149902,3587.899902,3518.149902,3546.300049,3504.229004,1943469
2022-04-27,3546.000000,3568.449951,3506.300049,3561.199951,3518.952148,1727648
2022-04-28,3588.000000,3604.399902,3538.050049,3584.300049,3541.778320,1703660
2022-04-29,3597.000000,3623.250000,3536.850098,3546.699951,3504.624023,2051115
2022-05-02,3519.899902,3547.949951,3492.750000,3542.399902,3500.375000,1324161
2022-05-04,3538.500000,3545.449951,3465.300049,3479.750000,3438.468506,2305825
2022-05-05,3512.100098,3533.000000,3485.350098,3513.399902,3471.719238,1612262
2022-05-06,3459.000000,3474.500000,3424.500000,3432.600098,3391.877686,2010812
2022-05-09,3398.000000,3456.000000,3346.850098,3445.100098,3404.229736,2481830
2022-05-10,3434.000000,3464.800049,3422.000000,3438.750000,3397.955078,1622685
2022-05-11,3435.000000,3448.449951,3382.149902,3412.000000,3371.521973,1841769
2022-05-12,3378.000000,3449.699951,3350.100098,3408.649902,3368.211914,2807195
2022-05-13,3435.000000,3439.899902,3382.149902,3414.899902,3374.387451,2187823
2022-05-16,3415.000000,3430.000000,3366.600098,3376.800049,3336.739746,1195813
2022-05-17,3370.000000,3467.000000,3350.399902,3451.600098,3410.652588,1754076
2022-05-18,3465.000000,3495.000000,3443.050049,3448.800049,3407.885498,1866781
2022-05-19,3397.000000,3405.000000,3230.000000,3261.949951,3223.251953,4642963
2022-05-20,3310.000000,3313.899902,3270.050049,3293.000000,3253.933838,3065125
2022-05-23,3304.800049,3338.899902,3267.000000,3321.750000,3282.342773,2293690
2022-05-24,3315.149902,3324.850098,3275.600098,3288.000000,3248.993164,1711510
2022-05-25,3292.850098,3292.850098,3154.050049,3167.649902,3151.155273,3548046
2022-05-26,3191.000000,3241.500000,3180.550049,3226.949951,3210.146484,2813186
2022-05-27,3253.199951,3278.899902,3229.199951,3261.300049,3244.317627,3103153
2022-05-30,3297.000000,3386.600098,3286.350098,3375.250000,3357.674316,2094624
2022-05-31,3354.149902,3383.399902,3325.000000,3364.350098,3346.831055,4840965
2022-06-01,3388.000000,3388.000000,3340.050049,3355.199951,3337.728760,1493835
2022-06-02,3355.000000,3432.000000,3346.300049,3423.000000,3405.175781,2657939
2022-06-03,3459.399902,3477.300049,3431.199951,3440.149902,3422.236084,1913622
2022-06-06,3418.000000,3453.000000,3377.149902,3430.949951,3413.084229,1084210
2022-06-07,3401.050049,3418.850098,3356.000000,3362.699951,3345.189453,2308256
2022-06-08,3380.149902,3413.949951,3346.500000,3404.149902,3386.423584,2185707
2022-06-09,3385.000000,3437.000000,3353.100098,3427.100098,3409.254150,1279197
2022-06-10,3382.000000,3393.000000,3352.000000,3359.899902,3342.404053,1527582
2022-06-13,3290.000000,3293.000000,3192.449951,3219.600098,3202.834717,3030921
2022-06-14,3190.000000,3238.899902,3174.699951,3210.550049,3193.832031,2611493
2022-06-15,3218.500000,3234.000000,3201.000000,3206.300049,3189.604004,1404536
2022-06-16,3240.000000,3244.850098,3133.050049,3142.000000,3125.638916,2032028
2022-06-17,3092.000000,3118.750000,3023.850098,3088.899902,3072.815186,5240434
2022-06-20,3094.000000,3138.750000,3069.000000,3112.399902,3096.192871,1502769
2022-06-21,3130.000000,3237.750000,3125.399902,3211.949951,3195.224609,2964461
2022-06-22,3199.899902,3250.550049,3183.000000,3222.949951,3206.167236,3336315
2022-06-23,3222.949951,3318.000000,3222.949951,3308.800049,3291.570313,3692578
2022-06-24,3339.000000,3345.000000,3277.500000,3293.100098,3275.952148,2132118
2022-06-27,3350.000000,3362.899902,3306.500000,3314.699951,3297.439453,2037686
2022-06-28,3307.000000,3330.000000,3272.600098,3318.149902,3300.871338,1400046
2022-06-29,3271.000000,3333.000000,3271.000000,3290.500000,3273.365723,2133994
2022-06-30,3272.000000,3310.899902,3255.000000,3267.100098,3250.087402,2719603
2022-07-01,3260.000000,3333.000000,3252.050049,3315.100098,3297.837646,1502879
2022-07-04,3312.000000,3317.949951,3225.050049,3235.050049,3218.204346,2622535
2022-07-05,3255.000000,3272.000000,3206.949951,3216.300049,3199.552002,2170627
2022-07-06,3218.500000,3268.500000,3202.250000,3260.750000,3243.770508,2182144
2022-07-07,3271.000000,3319.399902,3265.050049,3287.850098,3270.729492,1989921
2022-07-08,3300.000000,3305.000000,3250.000000,3265.449951,3248.446045,2136916
2022-07-11,3206.149902,3225.000000,3106.000000,3113.800049,3097.585693,6974600
2022-07-12,3114.899902,3136.199951,3080.250000,3084.699951,3068.637207,3734815
2022-07-13,3104.000000,3110.000000,3035.000000,3038.750000,3022.926514,3863530
2022-07-14,3056.000000,3057.000000,2967.000000,2998.750000,2991.009033,4764908
2022-07-15,3018.550049,3028.899902,2953.000000,2994.600098,2986.869873,4574806
2022-07-18,3023.000000,3076.949951,3014.300049,3063.500000,3055.592041,3202795
2022-07-19,3030.050049,3078.949951,3030.050049,3074.250000,3066.314209,1865074
2022-07-20,3107.800049,3171.949951,3098.050049,3164.800049,3156.630615,3402251
2022-07-21,3167.000000,3184.000000,3144.050049,3177.300049,3169.098389,2420640
2022-07-22,3185.000000,3197.000000,3143.500000,3171.000000,3162.814453,2075886
2022-07-25,3165.000000,3186.449951,3149.100098,3166.750000,3158.575439,1797504
2022-07-26,3164.699951,3168.899902,3096.500000,3115.899902,3107.856689,2639367
2022-07-27,3115.000000,3194.100098,3110.000000,3188.850098,3180.618652,1389808
2022-07-28,3216.000000,3264.000000,3201.649902,3260.500000,3252.083496,2106333
2022-07-29,3290.000000,3317.300049,3275.000000,3301.899902,3293.376465,2430257
2022-08-01,3327.000000,3327.000000,3271.000000,3298.800049,3290.284668,1306913
2022-08-02,3290.000000,3312.899902,3271.649902,3291.800049,3283.302734,1269114
2022-08-03,3280.000000,3349.000000,3277.050049,3339.500000,3330.879639,2895824
2022-08-04,3350.000000,3387.899902,3307.350098,3354.949951,3346.289551,2150567
2022-08-05,3361.199951,3377.000000,3355.000000,3365.050049,3356.363770,1106933
2022-08-08,3365.000000,3378.899902,3336.000000,3374.449951,3365.739258,1068836
2022-08-10,3385.000000,3385.000000,3335.000000,3354.250000,3345.591553,1878359
2022-08-11,3400.000000,3428.699951,3375.050049,3422.500000,3413.665283,1449248
2022-08-12,3419.000000,3419.000000,3381.250000,3401.550049,3392.769531,1472354
2022-08-16,3411.000000,3414.850098,3387.500000,3392.699951,3383.942139,839942
2022-08-17,3385.100098,3417.949951,3371.100098,3401.100098,3392.320557,1622326
2022-08-18,3390.000000,3392.000000,3362.000000,3381.250000,3372.521729,1430659
2022-08-19,3387.000000,3421.500000,3371.250000,3385.750000,3377.010254,1398410
2022-08-22,3365.000000,3384.100098,3347.399902,3354.550049,3345.890869,1536532
2022-08-23,3319.949951,3341.899902,3270.000000,3284.600098,3276.121338,1849256
2022-08-24,3292.000000,3308.000000,3250.199951,3255.350098,3246.946777,1691923
2022-08-25,3276.000000,3278.149902,3214.750000,3218.199951,3209.892578,1946930
2022-08-26,3234.300049,3257.000000,3216.800049,3222.199951,3213.882324,1457962
2022-08-29,3125.000000,3142.699951,3081.000000,3132.550049,3124.463867,2539173
2022-08-30,3155.000000,3226.500000,3142.100098,3211.149902,3202.860840,3431525
2022-09-01,3190.000000,3190.000000,3121.000000,3131.699951,3123.615967,3546935
2022-09-02,3163.000000,3163.000000,3120.300049,3130.399902,3122.319336,2052900
2022-09-05,3123.649902,3147.949951,3112.250000,3133.399902,3125.311523,2147912
2022-09-06,3135.500000,3140.850098,3106.350098,3127.050049,3118.978027,1936453
2022-09-07,3102.000000,3161.899902,3102.000000,3149.600098,3141.469971,1291534
2022-09-08,3170.000000,3183.500000,3160.100098,3169.649902,3161.468018,1346113
2022-09-09,3195.000000,3233.500000,3168.500000,3217.649902,3209.343994,1561185
2022-09-12,3239.899902,3269.800049,3225.000000,3242.949951,3234.578857,1785928
2022-09-13,3263.449951,3263.449951,3225.000000,3229.350098,3221.013916,1972678
2022-09-14,3135.000000,3141.399902,3113.800049,3120.399902,3112.344971,5090269
2022-09-15,3130.000000,3137.750000,3100.000000,3104.350098,3096.336670,2138023
2022-09-16,3076.000000,3094.350098,3000.000000,3008.699951,3000.933350,5322221
2022-09-19,3036.000000,3042.000000,2987.800049,3028.800049,3020.981689,2072220
2022-09-20,3050.000000,3079.949951,3030.000000,3040.300049,3032.451904,1544295
2022-09-21,3028.000000,3041.399902,2998.149902,3001.199951,2993.452881,2253818
2022-09-22,2990.000000,3029.949951,2979.300049,3007.399902,2999.636719,2017983
2022-09-23,3004.000000,3022.500000,2979.000000,2982.050049,2974.352295,2652374
2022-09-26,2959.850098,3025.850098,2926.100098,2994.399902,2986.670166,2925489
2022-09-27,3009.399902,3025.000000,2976.000000,3017.449951,3009.660889,2227447
2022-09-28,2980.000000,3049.949951,2980.000000,3035.649902,3027.813721,2739767
2022-09-29,3054.000000,3055.850098,2990.000000,2997.300049,2989.562988,2493902
2022-09-30,2990.850098,3019.699951,2950.100098,3004.550049,2996.794189,2817353
2022-10-03,2995.000000,3020.699951,2974.000000,2984.949951,2977.244629,1763331
2022-10-04,3029.949951,3098.000000,3023.000000,3091.149902,3083.170654,2145875
2022-10-06,3111.000000,3124.000000,3092.449951,3101.949951,3093.942627,1790816
2022-10-07,3097.399902,3105.000000,3058.100098,3064.899902,3056.988281,1939879
2022-10-10,3010.000000,3127.000000,3005.000000,3118.550049,3110.500000,3064063
2022-10-11,3100.000000,3145.000000,3053.350098,3069.550049,3061.626465,4730645
2022-10-12,3084.899902,3109.899902,3062.050049,3100.750000,3092.745850,1665247
2022-10-13,3100.750000,3110.000000,3052.350098,3103.300049,3095.289307,2054781
2022-10-14,3145.000000,3150.000000,3071.000000,3099.149902,3091.149902,2245977
2022-10-17,3072.649902,3128.399902,3071.449951,3111.750000,3111.750000,1517005
2022-10-18,3150.000000,3155.350098,3128.550049,3144.699951,3144.699951,1793722
2022-10-19,3159.000000,3159.000000,3112.000000,3121.850098,3121.850098,1194289
2022-10-20,3105.000000,3160.000000,3105.000000,3157.300049,3157.300049,1587601
2022-10-21,3157.800049,3160.399902,3127.000000,3137.399902,3137.399902,1021913
2022-10-24,3170.100098,3178.000000,3155.000000,3161.699951,3161.699951,260949
